four,럞ힹ䳐퉸ᇬ떜ࡃ퍗䲾䀷,0.758241039398507,1385909173,붘쀹幗恅陔鹞Ĵ縙ͨ薱,䝏敄鄓䚌䵲⑧測ᷯᖐ귃
two,捌ꋧᩜ雴氀脜䃣⣉黋薯,0.8968427374823914,931292548,텱爧땕럡欲蚝賁ꐶ뒜屬,ޠ䫐ͼᅠ緕뛷눑牄鲙䁯
four,塃䕢ጲ钝࡮랎൘춰ᩗ狝,0.18709281246495124,982688435,槙㸹㖑缵艫䞮n몔崐虒,฻髋쑥砈젽趄胋䥓郩촿
one,딀袰퀬䊴퍲쩏튁漹᯳몆,0.7570610584362315,-2001388251,떭섁♼方ᎃ禩盍䚪雫挋,纽鬋萛失䔟腟ጚᠻ정濍
four,泐霗퓩螏䣅ꌻ闉ᄉ簶谨,0.5145317993206449,-66005408,ॶ棕篖ᒞ緶໎噌㋼㱆粢,叽㲜鱐嬀⑫폣⭔ⴼ崽⦠
four,砉畲뒕熌殮嬥떶ᆔ䀽앗,0.37661850613295245,952666486,㠻꧎朂燳偆媡뙊껩㢝⪅,辳沜皡ጐ䬼湕잦餚绯첁
one,࢈윋搞콑Ჹ翲镃ꎼ∠䏃,0.08507745756231688,670903751,⧩ᯨ䬚詩肂ᗇ頳绫Ǟݏ,ᜡ燜뢂蝟縦ὖ瑰ꐇᣯ蠉
one,褾쯚᎗伨鼥媰걘㋎೴꧜,0.01809700212429355,-2142319628,鱬皍黪ꅥ禆炳顱杦ከ庈,쒶蓝격㻃떅骸ꌊ䙋䫬顶
one,⺫⯼准ಓ鷜◻࠵誼툧槷,0.7801297724862893,788907967,Ṋ躦嬨⺎⁃蛼䥜픾텸邠,⍗챠딅⤳炢螄乸⟡쪢鵨
two,讕괣呧乲ꛈ꬈뤴䄌荭윍,0.9458737393364393,535221996,슯敢桏࿱⬡仚␗™鼔ꄴ,ᕊ⳺啉妮嘒퀲㳺쾉勇෇
four,逺봃㏸䌺䚫艑䉇첟敥錌,0.258569781914633,2022061165,嶜謷搻툉飦婧孓턥漬찍,늏造숱Ῐ悰끿䞽뼲ṵ葚
two,ꐕ㇂않빇燕Ⳝ䏻阻閹ꃔ,0.20994814910918158,2043766860,复ᱯ჻鏮蠰세蘁ᖕ뮡⛲,쀔ꕶ삏◘픐쩸㇎ꢖ悆渻
four,᛹‘쿄᯶郌㋞⑍ଲ訩ಈ,0.1549954869722875,-1905539013,㦞疯㙗逳吲辌䊟먩崶ꎚ,柨氧䣿䣜䘣㩘츒켽痊澷
three,̒煖청༯ꥮ잢沖혊废떐,0.9288529921795762,-222735947,ྂ샸ᒛ潯色熹㮺ቔᣮ囥,븛濓뱗瞕鹙쉃銉㣰䖡হ
four,泩캅ྖ禿꽑亩숻쨜㴚돃,0.3707642032540789,-1786577398,ꂒ룊ꡘʾ娅ώ萶㚊灙ᄺ,ဗ긨䵹齄䪒䮍㫺쫚쮬Ή
three,ꡞޅ뻝젘⼽鱸ᴸⶬ컍炏,0.902181128306347,2003108308,軜脗즀沽徭ꆚ콫F㾻骐,멙ੱ鴂ᨑ귢ਖ਼힖嗪籁鷔
two,鋽䜨慞熄㣍Შ扖ৰ炑喘,0.7300711129617959,268229798,촌愼繟뒊馼녬㍍沧苩뉡,쩒≤⮩쇆舣廼꠺澥ᕺ͑
two,㲞퉔惕倥籩氶䢜앐阖뵬,0.5072098925094976,1498776306,ᦅյ犪鸯烘濛讗⮧껯埯,뎵綅⺯䡺馫뻋罴渇ㄕ滫
one,堧夁⤗蕹떡踾ꑒ᷑謸膏,0.038632312354136,-1999989894,ኅ䬳㹪ꃇ烤蒟簠紘ꫦꓓ,㩁놇췳ॆ甆㮙ᷪ↍᫐ᕽ
three,ꊽ櫨淡逛媢嬧쵊ꅕ㲪蘬,0.3084597000236766,-612875575,厴㴦ꢦߒ骠ꌁ僌꓋⁛쟖,ጄ⥍殕ǩ段蹜菅씬亊宅
two,巷쫫頬쾡蛍塊ᖷ떿覺써,0.14798916034794496,-1305427323,髽湅ᩎ쏩㍙≉롔⇇锱⬠,晀㕑戆穞䲮㺼蒇ݪ掚ฺ
four,਀䗺낗訾Ⱪ芑鳷娃鲐↋,0.11522458074598307,-817481831,ᬇ⋪쥦⏻贜눗ຓ↓᰽त,❣乀巽錍寝⁥Ꮼ꼲ϲ讹
three,㇄眅錻袵訒牣䷎̶曭贕,0.6707678146708209,1206591883,梂ꧥ珆衄娱ꢑউ圵⅍䕠,嬨⻿瑉爼㠕̚빐暫䭣Ϯ
three,핉⭟ꀽ볇儕䋃疩㎪㓏࣬,0.544733064439192,1798583930,嗵錁샹ଲ萓ᓊ൪잀嬜픞,햧遰뽸ⵋ冱䍮軆۔ꌚ惗
one,疫ᾙ拷똃㻻珓Օᶀຝ뵦,0.01629425566337528,681867919,鏄㒱䇅꿊ȧ쐶沕얥伩莎,ꀔ繬ᳩ姬쳂Ⰹ獧㉣돬齰
four,斉䀼൛丸ܸ栗㳵闚ጣ焀,0.625332253712705,41258739,傠墼࿡嘡퐿豑ᩘ稊·衑,룪瑪橱堰缵굩쫦耳䭭ꇄ
four,撚꾿珄詬驂휓ଙ쿛亿ု,0.004790371510824176,1386621824,͆禚膧Ⳍ搔웉䫢㔞ᆇᠭ,㥂ྒྷ껻棭㕀ୋ鎩仝諠磵
two,蚐裷৙෬흟ἵ厯凓穁쮤,0.9457557440752606,-989642805,復␙毁⭷䡥Ꞓ›ㇷ骖餩,港꠽圪匪쁪押凗ꤗ卓ꃼ
one,橯庌鷪ܹ⚣ᶘ䏥飥⾞䏆,0.3830933836501218,-407526606,禕抓䖵䑉吋⼃꺗韤ᖕ붹,㿲麑ग़⿝㤛⽀陓࿙媊ٰ
one,혞鍣ᨫ秴⩀鷥ᄄ줕冎먅,0.11708375452281583,182409502,奮哸覱놀Ꙕ薾읏鵗ኰ熜,㑐㳩箛툔蠪첍鰊ᠢ便䗯
four,㕷䏺剢㌩ἰ觗↚뉮痭턽,0.5947055558041122,-211972720,ꑓ괒ܔ碏ᮓᛖ럤뇋뵚馩,ᢂ໹ꦂਢ࿗탏웡⨳㒵ਘ
four,鼵Ḩ꫖苇纘炰贙追Ю昔,0.3605017110323657,-1746575438,琞翉굉俴핇ዬ๮縌䓡꒢,訠⋚돢ᴺ齏뀵␻୺頾ᨻ
three,騽ⷡ鎻푰콀遡䞘텆碂䘿,0.4693789228331471,949723919,⥮췄Ȍ꫑鲺ᱰ⾾튁렓밉,㏶劭ꮿ譟᫷憭죞ᑂ崮剎
three,炚鷹浸꠮ꕾꝚ뤘ñ茨ᾊ,0.3166049628397354,-2090482293,웾ꢟⲊㆈ롶缬⽸ᄐ麫沠,陃ˮ볉瀀뫤䦱뿳ᙱ얘醯
one,⬅ඕ僾流趔हꨧ摻决浐,0.4878752993114466,-816099484,婳둏칡曟ݐඨ▻䂠驽簕,뮂욕찿꽪≐໳繕뒳䡬Ị
one,æ鐞㗻❠㮡ܗ횔䦓듐쎍,0.34410584924571486,428592061,㌌煔憑໐ኦ䉮䧩๾蒒츋,훾魼罬唓쎏宂Ⲷꄣᙱ梛
three,⧹瀓온檕職ꊧ岺㘘ꭶ퍱,0.6696518940438413,1384686457,꽧뇡ᝌज㽐묤槷臰啞췦,쐷줍浠ꮱ쫰뇋勃貃䨥æ
four,䊀ྒ擉ܕ秞鞂軱࣠㋠㮧,0.7438172173090583,-782081664,쿵䤙ꖶ謾쬦큇箃ꏶ椄륳,෣蔆᝗㟋䂠鰙Ɫ传緫⇡
two,宐췛彯帮퉞ꪔ卸釠剐愿,0.22676100734048732,-65124707,朏乾낭⌟襺♛埚込磨ጞ,鞞仃ꗘᢷࠇ罅밆ꂲ蓛⢬
four,曍机ꦇ៕箠좈䧹䜲䐷䦱,0.3172859639706367,-764029814,앤傟ꆪa䒗蕿ঞꛘⅠ妈,簔䅪惦䱈좭泘ꮿ͙⤯極
one,ἤ㬮뜯⇉㊺✦魿꠾呧ཚ,0.0561049660382994,1889295098,뇴䦒㸼糰ꣂ鯢錨莕駆㯗,碗面䟧砛ꪙꄾ暓χ鷗甍
two,ፗ哰᠂櫳䀌隙큚鵂☃䴌,0.21112559327913638,365782680,陰ᕲᵃ䐫飗ᦐ쇖꺼匕,톊䈃鷡㠅䴱⺤㓕鐚⡈蔇
two,奌옱劂瘑愐ꔼꂐ䧡䉛퍁,0.11235987927184421,2115340619,檽頚嘩ⷿ텴Ჲ䅃嗘솳情,⽢ꭜ쐖夑㧛質虤耆ሧᗯ
two,›攟䜌锸䕌郡煵堧ꁓ뙁,0.07376919465169007,-662102963,᰽漧ॢ菴온礸쵠呓穯醁,ä말뮮᧍炧ᵎ䬿䉜稻ᅱ
two,ૂ늱㸳픱莳娚ᚙ爬㧀뿑,0.2515087543897785,2142414798,໥䩫⦣㚢৻᪄䩴駤᾵臥,ℝ톢老䩥矱瘈℺椁傍빝
two,Ꚍ탶ืၺࠑ槱Ḥ㝡녿薚,0.5799779333807245,1477794110,솪቗꠮큝븾츚渉擿霁질,▼㒏엙⹓䵫⣊鐏ퟚ漐Ъ
three,肐㙊च㺋說媂쩅偡ᯑ倓,0.37426206556581165,-327896970,䋜㝵뭏ꉍ豷闁俎ꭓ餙䀓,䩘緟쳛㞛ₜ濠꣡徺壭⚠
three,⩞䤈柏੐デ詢슙씍⋱쇽,0.48206678040207807,-102818483,礣⟷쐽鰦禙♺爄狙鏩鈪,쳕쏛ᨶ钶࠙觯Ꚍ⿏፰㪹
two,闬夐ꏣ쥗᜖叞咸呟较坂,0.5720762638512675,1247279717,妏눉⡉쥅즢榨䗰辤鏃훉,䉴⁀̒ᦹ눢죦뾽댷풄웬
two,퀇	Ǻ틲塶趦ٙ俳턇⊁,0.6006425678238673,2013329206,к䌄쪫爛핍톟軘듃괴䨐,⧊듶깽磱乷뭜务ᥥࠆ괅
two,ሉ醑ⶀ綗⡩뚝猑댶̍༸,0.506514692332451,-183833959,휁꼇㨕耷攧依鴃ڊ蚤ꓰ,ℸ삲鄦翋ನ頭휜ỢM㦦
one,鎨ꅣ缒玈ꪭ워훒骉胉怟,0.8500114890781931,717357159,뜡ꕅ묽鱆듢絲墠䭸滪ရ,곛瓆뉋뫕ެ质ᝨ謽ʊ喡
one,䩆Ԍ놟嘩쳳聖ដꕳ嚽瘻,0.783964652626143,-59928603,鞫Ȫ畀슅㛀쎉䯏懮梟뼷,䘠ᩅ蛭텕劐捅샿Ꭰ밲煫
four,䔩矻┎쐆ṷ訛㖝➩彅꾷,0.23574760416611273,1496675860,綽㎼굂䶁셭㡍鴙粄갲⺈,筐ꂇꜥ㢂♽碰娨臯٪砯
one,゜㈐䒿㱦긠⥹㭴겸芝擈,0.5489861535198595,-1572413917,௹鉱穾삦觌◳쬖Ȼ駊匠,荡팓彮ꝭ㋽꧳虦ሜ섲ⴜ
one,琖࡝廢넺倬㜒뾀핚蝢꛺,0.1987921447394363,-1022180470,⊩갠鄲岪駣ⰲ褠馵ډ㨇,滦킄䲵摸壣衡獖ꉨ㱺ᎌ
three,䈝䒙띪ꕐ⼐鄾杘븯Ꮉ꽱,0.6657048342844804,1934064806,쯧㪲ᲂ끃㿎橍牉엶箽뉣,ᠭ嶎瑭ꛜ삾頣ꅧႋ謩풭
one,㴕읇ɁᎽ⻝鐦Ẉ읹粇◷,0.09957070490305131,-2009394749,꙲⾴澞ൕ尝ॊℽ桓፲窠,늷⦬큤럠㎳蠫딫꺉섳䓗
four,졶篆偪堗鋞类褑핼Ƕጞ,0.5206823156565208,-1798218764,琩虫㕸⬜ゲ賑咱荣㫚杊,䃇폂挭뾧葴㑧슾ᾨྯ❹
three,蝤盂庠ꮹ뙦翰搜䙕⻲ᘔ,0.6277906470194544,-1198346182,굷颭뷬匋煋㪽䒸쌄趖㩲,Ⓓិ꼍ᄕ铷⫓翋㷀㌚恠
one,㤲俙紥䨤ꆆ邬욊ࡀꡙ묷,0.8237338143900163,307136181,챣髺筪▚㍀ࡊ痽쥈჆茼,渳끕磂芌ꆷ߇菭㳹剏ઘ
three,㍼鷶鰷謕룇윘䮲育᭥狫,0.5327629617396654,1310321407,폆뽦㿍액ė婓撲̀厼抖,㋽醊䦣Ⱌ裋넣ⅇṸ痍汗
two,ⷚы膣㧑☰♵꼺떃砗,0.5444736127342306,-647437850,儢㾦ኻ槁팊안䗏怒߅짖,衿썒瀆ᒣ믑肎欑เ匠㊁
four,啥貂텿᪀ִ骥栖ꢁ꼮䧽,0.042346061898422827,214573582,딁賐ẵ軇ԵꙔ虏ਖ਼菤炗,䣑캘濸颋⏆隭珚볧⑐潨
three,힗閮펺؍鼒쟊汤䴾友먓,0.8693358108691606,-1083191214,쒭ꔰ哝깍炡죎쇓䏹ᅄ唰,ꧺ藷뭤Β՞ྺ巅늵ᐈⲆ
two,囨⃔䋢욹⽠佦ꖿ짚㧑᪄,0.3761360529932153,-991349285,๲僵딈䯐斡崉勝༘赳樀,둏廵ゴ覄潓ㅑ㎄섬ਣ䬋
three,孿෫⿵鬭㤤ꕈ鲄⮫졃秊,0.44195030678453107,-1561858751,놭땛ࢿ欛℞磔囌굥䤣䏄,朣牴ኣ䇽綫롈옿辐깏ꂯ
four,箑睅僞횮白ὓ簌뺭⟏బ,0.7636420382890655,377920817,숇㤑㕶ꯙሆ靘Ⰲ趔푕߷,簂Z쐎Ⴈ내镍招ڹؤ忤
three,䦿ꣃ䲗䁝蜓ӊ䭰娡肸ꥅ,0.13268256706046722,1038373489,葥ᬿⵜ퍨誏粋躤脁坛펌,኱㶦遷轕츖鋆촶ꘜ鬅픱
one,豗㗑ă퀄逃܏ඣˏ룫Ӽ,0.707337172964807,82491453,雛뇖꡵炱燚윃婾骋ሼ옦,ᆠ笫횐䙤♪袉遦὾鮐ꆣ
two,☷ꇊ副ꤡ峘㣣蕗䂏蛹忟,0.7226306350422173,-140501691,앿樁猊놙忀홎鳛꥿浦䔜,䙖赤㩐矨懇㶸䜧꣜呗㆟
one,輛苻䛥᭡僭졄ැ痸ᵫ饡,0.9432328427322962,673854692,虇鶵約ͱ쀡갗蝽쌢᳦꿣,ಿሴ钂褉軎縐♰᚛束刍
three,칰犞꽪믛蠂걅蚢鐥Ы緃,0.563294888667271,1494886204,㹌ḩ캛㎴瓟鮞눎玹勏䌷,᪝횹洑蚂⫴䲣ᘿ䂉ঢ়ő
two,ඕ丐篗壨지ⶆ─錾没ꩳ,0.6606815175182854,-284387236,瘯➩㈍첧⁾ɒꮄ⮩斺躴,蔸䈵刏⬿⻾Ǉ⾘ހᤄ痙
four,俐륝繾濑뎨⃒띏艛揮ቷ,0.943504468606472,1349789093,᭘籀 탲Ꝑꏏ쀺枹藇麣,캌碛ⲟ迾⾢ờ肕䜌䛀콛
one,鐍櫤Ꮮ讨☃词봜趑㐡ހ,0.2642946227248817,1430667770,롯뀕㳝빶摘饲滣잸་࿣,禚뽚㫔쉯㆘귑袺،볷ଯ
four,ꗦᤵ嚯鹡휐匼鵌ᾞ紎抨,0.346130924956604,885630096,㖙尫徥鮘魗琀ች酖䳕뇭,ʷ袃삘ᱻ騴糝썚旞阖൲
three,弓櫾ۜ賢쾀欩늃姯迁ࠞ,0.9631073836205156,1860926281,ⷾ譊鵿⽤힗撽ᇞ旇‭⫔,홾檰쎙瘅懜딿瑠䩼䙢맊
one,㤛囼ᇘ꧖爘酐ᮍ쭏꾲⭯,0.3729031125756822,1062899974,㻔鞪瞍댃뽘㙇ከ帞㩔퍂,ã髏拚朵䝩䟜꨿⪈뇿ௌ
one,腒얗㜤㟖쬋᳾쇹휸溇ⷉ,0.12750805465552495,-1019516581,몄눧韘泓⁄㐗ُ葞䚁⼥,ʤ呒䵊詧䏼瞛宜鬪獐泏
two,梧䟭셙㑾뢏Ⅰ툳䤑黍嬭,0.04863938829499248,-1568651652,銯ቸ╕믟纥鍑쀔マ都 ,냤젎嗶稅᱅廏懬匝춷쟰
four,二쨀첒ே抅ѽ꒯鸘೉椇,0.9881642518311006,1269756771,幃䗂穱讔䤸䬂괚꾚졘踣,貦᷐钟㸽榡᭩ꂀ런歷㟖
four,㳬㰗욵ꑌ⿼퉜觚宑댈,0.7569434473041773,1915966340,힍觰䂞趰陁༠⩔⛺쳽輧,⭍琼혒횎ਨĸ㫀⫀傝⧕
four,淫吳䤎嶇充ࠌݪ怇傘햨,0.39154946405341495,30995074,薣穁꣮峊蒐ꅙ땬泋ᑤ牾,⣍ꎰ쫏之⿁븺ꨆ凓텭㱠
three,抽↦汖੷틇涚坰琙埛庎,0.80649844993972,-1876203067,㗾✹Ĝ䱞ో貋ꅶ玀쀂渾,鉃෣婮䇶妌셞胞㕐걝ꓸ
three,濌觘ꇈ⓽溾䔙嬌濽ϕ텤,0.955139763397223,-1000718623,ች㺗혯쎤錛᪥侪敀䕴揼,악ꊷ璙귋⛹㺔㊗⩲뗹ꈷ
four,믫ⱚ骠뚮悇ꇓ髊䇸ድ蚆,0.7573024152602716,-837145299,ꚷ㵚㪽晞瘪ⶂ䠍㊖౱撣,턔䠴䯹驯↡䈉붓㍣娐聏
three,ꡠꆿ坆㒚쎎풆릷琪騭༁,0.7664872906571877,1647668736,☶弖슀蹶军㚤᜸覭窝絪,怽ꁵ驱茼奞Ӿ媚业᭷偣
three,话뼈淄鷟깺刲魂㩛⯳퀛,0.15439420897070055,2121061988,瞿嗪쑺纶鹆霢氹㴈㼌貛,엸忹撩粲鶇欕蒇씔喷ギ
two,䛌๡鞔㐩櫱窛㐒Ŕ⑾ბ,0.3818762346293232,1097553484,왅흏阅ྡྷ砲듴㞃䄁㝵紵,ߙт⬿▏⮖鴠䊷霹묵쟩
four,ᓓ䩽댍쩊뫑箮낲뚝ท䘗,0.3058360618678603,-291513212,柉拁僤ܺ竬⾲䲺㛓썁䳐,ꁛ휚牾ℷ幠㤸ڭ堿稬Ἐ
two,햌褾۵뀗䡭퐭ʃ딻韈㶃,0.1429515693607626,591047670,䛛꟱ꃷ蘲ꯃ㫫阘俗櫀柯,Ŝ隋᭫魫禯橖똥ᣭ㰅䅄
four,먟筄叭锽賽ꆅᰖ䴽ⅻ冉,0.6130754218765676,1891834374,⬊姦ᚎ⮒馏鎧鋓䍳橠᳨,쾅쁵ኊꘛզ춎૝苆ꛧ㛉
one,즘헁僠䒣㽪␾쨙䚯ᨒ횎,0.037523490878732746,1524779778,ੴ겇뗀꘥绋Nᕈ焦榮⏾,녊䊖ື媤❈㷛ঢ়ᡅ鿅諃
one,ⳃⱿ敽✂Ǥⳳ೑蝔┅繮,0.7045644962757633,194257151,쨜柍錃董뤋䎕趎ᤐ㦈Ċ,䥯랟⢅阑栓⟍柳뱕离⦵
one,䭡厙臵渜쫄什ൂ侽柤燕,0.48076394343238604,-1801518434,쪠䄏옸䂫㎜Ხ云씵㗫뺓,쾛賹ే걂洭뿂튃麓뚰抙
three,磍᷵⿰뛕紤挧蹊黅㽥䙬,0.05505369200595356,-187714932,툗椫唏湀熟䛽䞋麀谪枿,峕⻪뗆졪睋踒燍僺㋞앣
four,鬰絔⚕侼㉈ퟺ㐮ண몢릛,0.43541928106999084,1326118325,귇针఺↾셏匀恙蕠᮱ꊔ,⣥뇢鯀⻔䒏㌟뮞픅ធⲩ
four,꟒⟯ꡚ䰈壣洈䞑咂动썅,0.7888026036035253,659197321,㉋ԝ᯾縁鎖秪崬✮⌢√,뷙慱ݕꜾ麹鸟쬼ᯫꬶ폿
two,命柴첏氄媟૝旫㧷స捤,0.3777864960807321,38134979,⿃骪蟿炋✎鄯웷Შ鸣ᷤ,퍛誟颾㬗ㇸ酒굑鵸ཀಌ
four,㓏쒟㐷艛꩗砲앑䱅ᤤ肃,0.18870113200646277,-1320875895,璈㺃㹵퍬덯놰钏®㢚䥰,츠ᄂ뭤ུ蘂ꖺ韙꟨ᨺ쌧
three,ᡝ귯쳝ꤏ鱕阜䂘愬䝘®,0.3564845998114964,-878512918,蛬ꟷ⸐庇酝⻆韄澁Ỡ᧙,苯㖧싇䊸⬌ჿ봤帾氭ෞ
three,槚Ϸ嫊뾧剡洠᥏믕ₜ녇,0.8667236402666803,1854155521,ꙅ焃浵뢭旈撊镲뼏굵虿,∲鈉厜灺ພɲ埯컴醴ᡫ
three,噅愳줿랁⤵ꮗ大ࡐჽ뮆,0.09306745820729423,1396820036,䰷ᔱⴳ硸얺驎皚ഀኍ葪,髓䆶刦浹녔焎偞ꔴ㤂柳
two,認謲ण溞䗬ଯⶰ맘䬿鐃,0.22413120964484468,1749432774,癮⏖킪啕꟦㑃垽哐풼ꓒ,䞱쯻Ր缵㼻₷ቁ琧씱ዜ
four,비䅺ሯ믿髧ἀ荞劮⤵䇁,0.9999657236710752,-1741292678,ʢꝽ♪ᦻ徑翁縢쿗ꒇ齇,쟰䧛᜝૰鰶艶⼕㌨슐獮
one,䭂挔氞䕈吜灐㿐䷋涛隩,0.4504011689592906,-496506182,ꦊ㻦Ã顐䶉函퉓辩砕㈤,Χ唾뒭긨ヷ蕻즒鵯짮县
three,엤쀭쭌⭧ணᮊ᫾ⴻ紘剹,0.6079329039152072,-923706218,⃊ꨦ㑰㼫Ⓘꔐ兘ૠ䓟堜,抲펶问䙃欹ӊ䡰枛얡枥
two,䋭뇹曘ἴ켔噧ڦⲰ硝ὔ,0.9141296705675785,2084746177,પୄ䫢䬾҆ᗨ빈쿱伒歁,輯‍駇⽤샸켔굊鴜℀㗦
one,鿐ꭄ䳬㨛⋒ꍌ備≾躶榛,0.12105113322851713,1170894612,ゼ⢑ꀎⱿ얀ᐅ膤緄彩鹝,猛触牿㏺ꃅ쯴꒾칋ሳ톾
three,좟袭⇪㷊ꊊ魊檽絽㶉禅,0.001381874790360449,-1137448711,쀪啎ᝇꚋ筍雹河꒪쫇뤦,嚑ೝ羯鑞㓖㍕뮇ᵛ礡唌
three,빣쁘춲櫝浹ꯊ炼✨䒹力,0.2744929753146358,871502143,췆έꖗ姷ꛘ酾閣秄崔㇇,햣鳠ᠪꝄཫ䔎נ紡腗萝
one,삧阯뺊꾸滷며俁濲农썯,0.6995370163824917,-778592727,ꚅ㐽榓瘐视䢥퇄㨗ꌹ޲,뭘⯫啳揖墴澅㧵愖墯䩷
two,瓚饦웠䳢뀏츘덡蚐휛늠,0.9338357792962909,-2059905351,荱鱔䶬გ汳훒徎㕙ࢺ羱,⦏嶥챩⢾◠ꥫึၪꥩ㿻
one,童풵䕧逞ꔼ㥻헆뀱壳㇢,0.02810058446226016,2039578490,巒局ꎄ鍽穰렻숓檦Ʇ뫵,獾簰⬩劻朖ꔋ烷ి씽䝤
four,㪩ꋏ탛큁પ揸세Ⓢ捞课,0.7231022775305773,1172434011,ꃬ砟㎏㱋溊橣馢윛뽏䮡,濛岗畼퇅䙃࠼槮毒ꉆ찉
two,⡝붫魠ᕓ잹ꃧ䯴킊薵땕,0.6308653421000981,1518409060,곬₃㎽ꛋ햢၎誃࿥꡴⡖,ꏱ镏榡簥뻚鷮䴖ꉍ闗针
four,냺焀陙嶡꩗ὑ齫ዩ砱᛿,0.6333009067088314,717527359,䒕봎✴튰슉Ṏ狄Ӈэ℥,䊊⤓偲柭Ǵ舴鮲柒硽놅
four,ᶪ뒚Ϲ箒↑랳䮶፨䝒괛,0.8929555460521243,666249195,裼䔠鱨濥⋩䧢嫀嘭崼⏬,佬淃暷勳&藉舸칐뺐쫲
four,ꩃ뙹౼譠쭻貇呞躥跢橐,0.9786339329527625,1613410586,ộ痭臀⣬惲潀ⰻ꜏舨窷,●쾮䋔벑㟸㙟딩㡍퀏卑
two,齾ខ誫祵昧금컆뛖Є劅,0.08656620001975734,-1239075574,楇쓜Ꙥ쭧캆䩂⋉꥕堞離,呒⹬䏪╉ᜀ䘵鮳༛㽒誑
one,ô譈蕁鷯쓟섬೨ꈝຠ靉,0.12142339710506911,853183439,礭麟姼䐓⻑촫誴춚췒떔,ć䚊瓤라㖧㣉툉昴⚉༸
two,將絋卜ࢄ젔幟뇧ꐯ劸Ḍ,0.6136208902364313,1387998830,쨦껊圂餻◻᪷碇䫋圗乵,ᗝ魷㝲崊䫓盘ଠ⽰⇯貁
three,씘솿▏ꉱ淼ꂸ雨뾂㌉蠂,0.16999716880862992,1632654912,陥㮃룀臞낊㏡둘蓮蟋㐆,颛줏ᕦ仗֡῜喛툙薊൸
three,벖꽷䗺꺃磍싛৽龺礒ャ,0.06324838525539,247657063,ꠄꅣ蟓ා硌쿛넼玒聙⧂,춌横꜕⫧⎧䛨寨镲唢䜷
three,狍璮咔똌ධ䄚ꢥ句杠㇖,0.9102228728544226,1358811239,ᮁ뛐͈㼌澨⹟癩笉㥚ꊾ,볒ێ뮋峏௶㰢恦ꊗ㦶⏖
